Giorno,Temperatura,PC_Accesi,Tipo_Giorno,Consumo_kWh
133,23.635163771195785,7,0,48.08342525215802
134,27.31257609936083,9,1,64.60255764183964
135,23.028353781235023,34,1,101.95143762358724
136,33.03436211966354,35,1,107.76972467413677
137,34.494915382874495,26,1,96.26549986214076
138,19.99390909635697,40,1,103.68844326325225
139,22.05987818592294,17,0,63.91708231472534
140,27.982271653047913,50,0,118.68887696962055
141,24.704125787543738,41,1,111.47901546941922
142,31.848771216785913,50,1,133.80340794853961
143,28.520776310809836,7,1,62.93157449475529
144,27.45205584701362,10,1,65.15230339239429
145,20.92479820835744,25,1,83.73004392540703
146,25.173050037138903,36,0,95.25003023789422
147,32.392013477248426,29,0,90.85815870282116
148,33.556004337906295,34,1,108.58010169213574
149,22.70854614799707,43,1,117.50644156561566
150,27.79808223420391,14,1,76.57449169247606
151,19.83340658195778,6,1,56.470447137590156
152,18.252804897150863,40,1,102.97708420001022
153,29.668832498329174,12,0,63.33740803795915
154,20.14920986512747,42,0,101.80597700986662
155,26.095913741262557,29,1,95.01027260262188
156,26.525139287893825,21,1,80.9074555058381
157,21.152115271084075,29,1,92.54177057415801
158,29.252479595319336,50,1,127.73298655603469
159,27.678116739785736,8,1,69.23074323116336
160,33.72179292900685,23,0,80.19669874329219
161,24.548349251603046,35,0,92.02326176842867
162,20.00481298516573,38,1,104.53295117676319
163,31.423233884489555,23,1,88.82799356437367
164,18.394428623973287,29,1,87.7283822963174
165,28.893284579363552,48,1,124.2446065796719
166,22.047017782262436,33,1,95.94248586959488
167,31.73947218852192,6,0,53.6091746256385
168,22.224666238051498,22,0,70.28344166990472
169,21.590948450151103,50,1,123.06775333209609
170,32.62692365633278,42,1,117.990680749474
171,34.8713865943206,50,1,134.13703044382603
172,29.41374244874664,42,1,115.2786128830992
173,19.39876732995534,46,1,112.14136983006671
174,25.384881029747113,10,0,56.97420629103155
175,29.051195682553587,30,0,87.14999634751324
176,21.36532194051366,24,1,81.93323089509994
177,29.728844877577124,48,1,129.09864376510214
178,30.27694863019687,25,1,90.92736312304352
179,32.20285128069477,5,1,63.4381391590177
180,31.987568215162973,18,1,87.74722805916988
181,28.846811374116818,37,0,100.34284020827788
182,19.567505334773774,26,0,73.90903395476839
183,23.68614438758122,5,1,55.91606745263072
184,18.492445119289915,17,1,69.95893694324353
185,28.21366984459224,38,1,107.46577716346637
186,29.85946022924081,45,1,119.89211116359397
187,32.26794366343407,15,1,79.34602250606706
188,29.679137634678305,12,0,58.17872935552655
189,18.776563151622838,8,0,46.14640775372738
190,28.900621587061448,28,1,92.40958862436719
191,34.371125210271295,13,1,78.7351462700482
192,32.316524271251595,47,1,124.00934889863139
193,29.56553734501279,18,1,84.42972295465259
194,18.770420741668215,41,1,104.23794955140691
195,32.151015108050245,35,0,100.80497981886822
196,34.50628526988126,41,0,105.69618184418123
197,34.323102348365566,6,1,65.42908757602918
198,35.63750691303251,12,1,77.16189506959515
199,26.17871748385452,46,1,120.18112028694662
200,23.061213419186824,19,1,79.20498842119777
201,32.475286887497624,36,1,109.99325179249797
202,23.60357109100235,34,0,89.47166560411796
203,24.953282158166285,43,0,101.79242738122238
204,18.14841429926116,43,1,109.19693030646768
205,18.967386072127876,25,1,82.51898364855163
206,33.034891534385956,44,1,123.26414246804039
207,19.139537496236304,36,1,99.74248537458861
208,35.185070919402605,24,1,93.28116224825199
209,30.278945373351995,45,0,112.65154750114252
210,33.856160622134475,6,0,56.9201881188674
211,21.16310674795581,38,1,105.56642219251086
212,35.62350692644131,24,1,99.56200199991004
213,23.428409608437708,44,1,113.62278157265308
214,33.785285670857775,31,1,102.83133253903993
215,25.119878564125756,49,1,124.67421931979422
216,27.639072374484503,13,0,60.281145708618006
217,31.271216368976575,12,0,64.87147013652516
218,18.969931203629233,35,1,100.01688650879464
219,20.578847628857172,37,1,99.30618561935144
220,24.07741776734148,5,1,56.64974670248699
221,19.75718023554816,29,1,86.56300728069408
222,32.63553767156772,30,1,101.92778588059603
223,25.75161244013478,41,0,104.08209004836358
224,28.426626147382336,50,0,116.00790183934234
225,29.874481517707544,44,1,121.5911700529397
226,31.023984776427348,36,1,109.59457387192447
227,24.67959597326645,11,1,64.42766171383094
228,22.89826786338315,25,1,84.08876748954057
229,27.41767624149074,37,1,106.6922536776088
230,24.9625324276891,12,0,56.890051507746236
231,31.392243145880645,41,0,106.42719543215898
232,19.420276618718475,27,1,87.84217054765817
233,19.243511556516843,30,1,91.26504842909029
234,33.10293740725627,6,1,65.7745919799365
235,28.166771184705098,15,1,75.42451318907615
236,31.74098691025551,21,1,86.25464539425624
237,22.712307849183254,36,0,93.21585620327832
238,33.29539087027188,24,0,78.60032003564302
239,23.010143591533673,37,1,105.10332831146619
240,32.28552712863776,40,1,112.33815613543142
241,31.79411125629278,22,1,89.44256748351445
242,24.088399348751167,12,1,64.06215301776788
243,27.419600351064446,38,1,109.34266027609415
244,27.146175281075664,12,0,57.04423872184143
245,25.3925755194192,14,0,67.11598074678997
246,32.13086880814108,29,1,99.04078912301631
247,24.494063675364345,25,1,86.45951040626724
248,22.127518958500723,8,1,61.56923452752207
249,19.033024735726883,27,1,91.5149424992856
250,26.65929594835115,48,1,124.719756485744
251,26.099622528928645,32,0,87.17758822466492
252,21.50990436318047,25,0,75.3628835979085
253,30.409389473833304,33,1,101.04453927080188
254,28.742482831220634,43,1,118.37257699517907
255,20.804176305857702,46,1,113.46311084381124
256,30.54170683376143,45,1,122.70801232568535
257,24.79602575341992,44,1,118.5814831318954
258,21.724362681535613,28,0,81.21267696591532
259,29.363946659236383,18,0,69.04502976724096
260,33.656476206791744,18,1,83.87477531241004
261,23.290959925057827,21,1,80.42444780123886
262,22.75732257783196,20,1,78.07337084513816
263,22.06564928863943,50,1,122.3587748006021
264,21.262228970604635,13,1,62.98297749269835
265,30.09500090908022,32,0,92.53353171449685
266,29.591876808538927,18,0,71.98624211937145
267,21.164968031051856,23,1,82.91430652831451
268,19.067515590634777,41,1,104.35127872186489
269,29.021576853604437,18,1,81.64235409727094
270,18.05075522927754,34,1,95.98325720155319
271,27.667020836143386,9,1,61.10779821829902
272,26.26047176361041,14,0,60.99526251898109
273,18.00655301354389,34,0,84.70404672282707
274,29.624430467437257,41,1,116.02683535443352
275,33.93552981645465,40,1,118.9852503880866
276,26.513904763201207,43,1,118.52841303041329
277,31.509954374391906,49,1,128.44341867803556
278,33.03691310233707,29,1,99.93712778267145
279,20.296016368152834,29,0,81.74551758258457
280,21.113859324685052,49,0,106.37018511017375
281,33.01796495274833,23,1,88.79594091804194
282,33.35264845022166,26,1,99.84574254746882
283,34.51604901612727,32,1,108.44933037477026
284,24.389679107412412,20,1,80.18011355107797
285,23.043277890448476,48,1,119.71936589769454
286,27.516035447882032,39,0,101.46428018778288
287,18.803181550316875,29,0,81.83052828283573
288,26.99968227559348,26,1,87.60062685364187
289,33.57857245210869,13,1,76.29357519018392
290,33.18495966054279,23,1,89.37715880836507
291,34.259064232974524,40,1,116.76821019677575
292,29.229414378202186,16,1,79.80003933005113
293,22.50672768114333,14,0,56.87696154754588
294,20.113312654348174,5,0,40.31901260093615
295,22.532116570632986,49,1,121.60163696414608
296,26.974071197093977,20,1,84.20602576988297
297,30.472895092496287,35,1,108.59373096050287
298,25.06114536659311,45,1,118.26833278884719
299,20.529440561816397,19,1,78.10311910543096
300,35.111145803085705,33,0,96.25864349619117
301,24.834052598388254,34,0,90.0395041646728
302,33.807004626033255,23,1,93.79516752713988
303,22.18323762325688,27,1,87.79783521405568
304,22.62517034327147,12,1,63.397588119581194
305,27.15003928699082,6,1,64.16292317693997
306,18.584725212048877,28,1,83.88909040452666
307,20.029325516764416,34,0,87.32344902149259
308,22.136326383375348,8,0,49.49980583501912
309,21.691146745861204,38,1,107.57455281194413
310,29.99746683493847,7,1,60.40774789830182
311,28.400295504929897,8,1,65.90709470292826
312,20.48250209198683,31,1,95.19996943893406
313,34.412391472470034,48,1,127.12157600853567
314,29.750651467964204,27,0,79.20213973323749
315,18.912954079209076,14,0,54.939524822106
316,19.383642499786248,41,1,107.03634432294152
317,31.93120570375757,8,1,70.54440173705862
318,30.19425771137697,30,1,98.79242110302903
319,25.931636349804233,7,1,61.92492341321108
320,31.06515254070718,33,1,105.18145234282817
321,34.121009994721256,41,0,109.65752810306108
322,30.744050263014216,40,0,104.8287811081465
323,26.72426657721062,6,1,59.9428847945818
324,31.179924529898344,10,1,69.44010476974852
325,18.445885300957666,38,1,100.07420539209636
326,21.617854014264488,24,1,85.6565450927017
327,29.526538922904148,13,1,75.40694190495931
328,20.26791752111656,49,0,112.25772071749066
329,24.099874596608505,50,0,115.60114472981492
330,29.000734723377853,15,1,76.52046696756175
331,33.74227471203302,23,1,90.40518090233921
332,25.886914526730276,12,1,70.8663284202275
333,26.328021299749164,41,1,111.64089839848273
334,24.927672703701166,29,1,93.42888940054964
335,21.061661474427464,11,0,56.225597025770284
336,35.721438692357594,31,0,93.87538850589189
337,21.389030832719193,14,1,68.67630240472889
338,31.764324725461037,42,1,114.82748960908313
339,19.299519150040663,27,1,85.58285355970301
340,23.536166256020564,10,1,65.58749267740335
341,26.21709252898776,35,1,105.4942492913699
342,30.650609680492863,47,0,116.39247120431932
343,25.20991127709248,30,0,81.45492342132684
344,32.87836558829258,18,1,84.04212301619869
345,35.34458842805968,38,1,113.92567872220897
